,Achilles,Agni,Ah_Muzen_Cab,Ah_Puch,Amaterasu,Anhur,Anubis,Ao_Kuang,Aphrodite,Apollo,Arachne,Ares,Artemis,Artio,Athena,Awilix,Bacchus,Bakasura,Bastet,Bellona,Cabrakan,Camazotz,Cerberus,Cernunnos,Chaac,ChangE,Chiron,Chronos,Cu_Chulainn,Cupid,Da_Ji,Discordia,Erlang_Shen,Fafnir,Fenrir,Freya,Ganesha,Geb,Guan_Yu,Hachiman,Hades,He_Bo,Hel,Hercules,Hou_Yi,Hun_Batz,Isis,Izanami,Janus,Jing_Wei,Kali,Khepri,Kukulkan,Kumbhakarna,Kuzenbo,Loki,Medusa,Mercury,Ne_Zha,Neith,Nemesis,Nike,Nox,Nu_Wa,Odin,Osiris,Poseidon,Ra,Raijin,Rama,Ratatoskr,Ravana,Scylla,Serqet,Skadi,Sobek,Sol,Sun_Wukong,Susano,Sylvanus,Terra,Thanatos,The_Morrigan,Thor,Thoth,Tyr,Ullr,Vamana,Vulcan,Xbalanque,Xing_Tian,Ymir,Zeus,Zhong_Kui
Chaac,0.47619048,0.5873016,0.5833333,0.54545456,0.5,0.5,0.53571427,0.3125,0.5862069,0.42105263,0.5714286,0.5,0.59090906,0.45454547,0.64,0.5294118,0.4090909,0.65,0.3809524,0.36363637,0.61904764,0.47368422,0.39130434,0.5510204,0.25,0.33333334,0.5,0.47619048,0.45454547,0.57894737,0.31428573,0.54761904,0.85714287,0.6666667,0.6,0.5555556,0.5,0.25,0.125,0.5483871,0.6875,0.46153846,0.4117647,0.31578946,0.64102566,0.47619048,0.47368422,0.6666667,0.4,0.64,0.46666667,0.47058824,0.4090909,0.5,0.4375,0.5714286,0.4864865,0.5,0.5,0.47761193,0.3846154,0.44444445,0.59375,0.53333336,0.5714286,0.6,0.59090906,0.41666666,0.3125,0.45454547,0.39473686,0.6875,0.5777778,0.39285713,0.62068963,0.6,0.53488374,0.6666667,0.5652174,0.4,0.2,0.6530612,0.3181818,0.5,0.38181818,0.41666666,0.49122807,0.5,0.6388889,0.68,0.57894737,0.61538464,0.73170733,0.7368421
ChangE,0.45901638,0.61538464,0.5714286,0.52380955,0.65384614,0.45454547,0.64285713,0.5,0.45454547,0.61904764,0.6818182,0.6666667,0.45714286,0.47058824,0.55,0.5,0.47058824,0.55,0.6315789,0.57894737,0.5,0.7222222,0.5641026,0.6451613,0.33333334,0.0,0.5,0.47826087,0.7777778,0.625,0.60714287,0.5,0.5,0.875,0.54545456,0.625,0.57894737,0.5,0.5,0.5833333,0.27272728,0.5,0.8333333,0.61538464,0.5365854,0.6923077,0.46153846,0.64285713,0.3846154,0.4117647,0.375,0.33333334,0.43333334,0.53333336,0.53846157,0.5714286,0.43589744,0.61904764,0.6363636,0.41379312,0.6097561,0.41666666,0.5833333,0.54285717,0.55,0.5,0.5,0.5,0.5833333,0.40625,0.5,0.3846154,0.61904764,0.33333334,0.64,0.5833333,0.5,0.7368421,0.39285713,0.5,0.6666667,0.61764705,0.45454547,0.45454547,0.5263158,0.55,0.5625,0.33333334,0.5833333,0.45454547,0.61538464,0.44444445,0.8666667,0.625
Chiron,0.5106383,0.5185185,0.5555556,0.5263158,0.5,0.33333334,0.4722222,0.5294118,0.7619048,0.8,0.5,0.5714286,0.6666667,0.53333336,0.5555556,0.5,0.5833333,0.75,0.54545456,0.4117647,0.75,0.3846154,0.53571427,0.5833333,0.5,0.5,-1.0,0.2,0.55172414,0.5,0.5263158,0.73333335,0.7,0.42857143,0.6,0.36363637,0.36363637,0.44444445,0.6666667,0.44444445,0.5,0.47058824,0.41666666,0.27272728,0.5294118,0.36363637,0.71428573,0.3846154,0.4,0.375,0.5714286,0.47058824,0.42424244,0.59090906,0.6,0.59375,0.6923077,0.68421054,0.46153846,0.53333336,0.48387095,0.5,0.23076923,0.4054054,0.6,0.4,0.5416667,0.5,0.6923077,0.2,0.47368422,0.7777778,0.53125,0.5263158,0.375,0.42857143,0.6666667,0.44444445,0.53333336,0.35714287,0.2,0.3043478,0.41666666,0.53846157,0.6,0.2,0.5714286,0.4375,0.61764705,0.33333334,0.45454547,0.59090906,0.6086956,0.5714286
Chronos,0.5797101,0.57894737,0.55172414,0.45454547,0.48,0.5555556,0.4090909,0.6363636,0.25,0.6363636,0.54545456,0.61538464,0.6818182,0.6875,0.5294118,0.48,0.5714286,0.46153846,0.47826087,0.5555556,0.3,0.6060606,0.45833334,0.73333335,0.47619048,0.47826087,0.2,-1.0,0.4827586,0.5,0.5185185,0.55,0.53333336,0.16666667,0.47368422,0.625,0.375,0.5,0.5,0.4375,0.72727275,0.47368422,0.4,0.48,0.5294118,0.5,0.625,0.4375,0.61290324,0.47368422,0.125,0.5555556,0.5833333,0.5,0.42857143,0.3529412,0.42307693,0.4,0.64285713,0.5555556,0.5,0.5555556,0.53846157,0.6315789,0.54545456,0.125,0.6363636,0.3125,0.44444445,0.3043478,0.48387095,0.5833333,0.5652174,0.5,0.375,0.44444445,0.4642857,0.47058824,0.36842105,0.375,0.2,0.5744681,0.25,0.5,0.47619048,0.71428573,0.44117647,0.45454547,0.5625,0.29411766,0.6,0.55,0.54545456,0.25
Cu_Chulainn,0.475,0.38372093,0.6451613,0.42105263,0.2777778,0.29411766,0.5322581,0.7083333,0.6315789,0.33333334,0.5,0.7586207,0.6388889,0.5294118,0.375,0.48387095,0.29411766,0.44,0.52380955,0.3846154,0.5714286,0.3846154,0.45945945,0.5714286,0.45454547,0.7777778,0.55172414,0.4827586,-1.0,0.38709676,0.47058824,0.5777778,0.5,0.5,0.44827586,0.47826087,0.4473684,0.71428573,0.36363637,0.453125,0.29166666,0.55,0.5151515,0.0,0.5208333,0.5217391,0.47826087,0.53061223,0.41304347,0.3529412,0.6666667,0.44444445,0.4,0.45,0.39130434,0.4047619,0.35135135,0.4,0.42857143,0.5507246,0.4375,0.6,0.4827586,0.44594595,0.5714286,0.5714286,0.516129,0.47826087,0.3125,0.55263156,0.5344828,0.6764706,0.4375,0.4347826,0.45833334,0.32258064,0.46666667,0.5714286,0.45714286,0.42857143,0.14285715,0.4857143,0.42307693,0.44117647,0.45,0.30769232,0.509434,0.71428573,0.61904764,0.5862069,0.5714286,0.5135135,0.6551724,0.71428573
Cupid,0.58928573,0.4888889,0.5833333,0.68421054,0.5769231,0.26666668,0.45454547,0.5,0.4,0.33333334,0.4857143,0.6315789,0.6666667,0.5652174,0.3478261,0.5,0.4347826,0.57894737,0.47368422,0.5,0.54545456,0.61904764,0.4864865,0.35,0.57894737,0.625,0.5,0.5,0.38709676,0.0,0.3529412,0.6944444,0.44444445,0.6923077,0.2,1.0,0.5,0.5,0.47058824,0.375,0.5,0.5185185,0.8333333,0.32142857,0.3,0.5,0.7692308,0.6666667,0.5714286,0.5,0.5,0.3846154,0.5833333,0.73913044,0.47058824,0.5833333,0.42857143,0.52,0.7692308,0.5714286,0.3888889,0.64705884,0.6666667,0.58536583,0.54545456,0.44444445,0.54545456,0.55813956,0.5652174,0.27272728,0.52380955,0.59090906,0.627907,0.3809524,0.625,0.7647059,0.54285717,0.54545456,0.5,0.53333336,0.625,0.5483871,0.42105263,0.52380955,0.51428574,0.5217391,0.44444445,0.22222222,0.6,0.6666667,0.5,0.5294118,0.6785714,0.5555556
Da_Ji,0.44705883,0.516129,0.4871795,0.55,0.6086956,0.4722222,0.5,0.57894737,0.5945946,0.4857143,0.4,0.59183675,0.55,0.54,0.3611111,0.25,0.51724136,0.42857143,0.5,0.5423729,0.625,0.5,0.47368422,0.52272725,0.31428573,0.60714287,0.5263158,0.5185185,0.47058824,0.3529412,-1.0,0.4642857,0.375,0.3043478,0.5555556,0.5294118,0.45238096,0.6,0.61538464,0.25,0.42424244,0.54545456,0.5,0.375,0.46376812,0.42857143,0.46666667,0.6097561,0.39772728,0.37931034,0.5,0.65,0.5,0.5,0.7368421,0.5588235,0.49056605,0.5625,0.33333334,0.5416667,0.33333334,0.625,0.4642857,0.55421686,0.5882353,0.29166666,0.47540984,0.5277778,0.53846157,0.5,0.36363637,0.6296296,0.5,0.3846154,0.4651163,0.56,0.5730337,0.57575756,0.3529412,0.375,0.36363637,0.5,0.5135135,0.3,0.5151515,0.4047619,0.52,0.75,0.50877196,0.5625,0.44444445,0.50877196,0.59574467,0.54545456
Discordia,0.5116279,0.7307692,0.5102041,0.4642857,0.57575756,0.47619048,0.5945946,0.43333334,0.5263158,0.78571427,0.475,0.5102041,0.6451613,0.5625,0.37142858,0.5625,0.4642857,0.42857143,0.4642857,0.625,0.34375,0.45945945,0.44262296,0.54901963,0.54761904,0.5,0.73333335,0.55,0.5777778,0.6944444,0.4642857,0.071428575,0.61764705,0.42424244,0.4642857,0.8333333,0.52380955,0.41666666,0.64285713,0.54,0.52,0.47826087,0.3809524,0.4390244,0.49367088,0.6363636,0.46666667,0.5625,0.42857143,0.5,0.5714286,0.47368422,0.6875,0.4117647,0.53125,0.5421687,0.48387095,0.5555556,0.40816328,0.5,0.45833334,0.5217391,0.5,0.6060606,0.6111111,0.42857143,0.5,0.46666667,0.6,0.41935483,0.6333333,0.6666667,0.5862069,0.65625,0.51282054,0.4864865,0.74285716,0.5405405,0.45454547,0.52,0.41666666,0.52112675,0.5,0.55,0.5652174,0.5,0.5,0.6111111,0.53571427,0.78125,0.5714286,0.5531915,0.58536583,0.53846157
Erlang_Shen,0.5625,0.6,0.5483871,0.53333336,0.36363637,0.5833333,0.53846157,0.35,0.45454547,0.5555556,0.47368422,0.0,0.7368421,0.3888889,0.6666667,0.6875,0.5,0.6666667,0.5714286,0.2857143,0.21428572,0.6875,0.5,0.5217391,0.85714287,0.5,0.7,0.53333336,0.5,0.44444445,0.375,0.61764705,-1.0,0.5,0.46153846,0.2,0.3529412,0.5555556,0.42857143,0.7368421,0.375,0.5625,0.4,0.85714287,0.4642857,0.73333335,0.5294118,0.3548387,0.4318182,0.5833333,0.5714286,0.5,0.53846157,0.4117647,0.5833333,0.53846157,0.4827586,0.5185185,0.65,0.7058824,0.41379312,0.3,0.5263158,0.54285717,0.8333333,0.0,0.5555556,0.53846157,0.7,0.47058824,0.375,0.30769232,0.55263156,0.53846157,0.5625,0.5,0.61904764,0.25,0.68421054,0.27272728,0.2857143,0.35714287,0.35,0.44444445,0.5714286,0.625,0.46875,0.6666667,0.61764705,0.36363637,0.25,0.42307693,0.45,0.75
Fafnir,0.32352942,0.5555556,0.5882353,0.35714287,0.5,0.4814815,0.47058824,0.5263158,0.42857143,0.14285715,0.6875,0.5714286,0.52,1.0,0.6,0.42857143,0.0,0.45454547,0.5,0.30769232,0.5,0.6111111,0.6,0.3125,0.6666667,0.875,0.42857143,0.16666667,0.5,0.6923077,0.3043478,0.42424244,0.5,-1.0,0.3529412,0.45454547,0.0,0.75,0.5,0.31578946,0.5,0.42857143,0.6,0.26666668,0.42105263,0.2,0.6,0.45,0.47368422,0.61538464,0.22222222,0.42857143,0.3846154,0.6666667,0.6666667,0.46153846,0.39285713,0.3888889,0.32,0.5106383,0.37142858,0.375,0.21052632,0.4090909,0.45454547,0.5714286,0.3448276,0.375,0.36363637,0.45833334,0.36363637,0.45,0.5862069,0.21428572,0.3888889,0.375,0.62068963,0.6666667,0.3888889,0.0,0.2,0.51724136,0.45454547,0.5,0.5217391,0.33333334,0.40625,0.44444445,0.5263158,0.53846157,0.6,0.5,0.375,0.5714286
Fenrir,0.53061223,0.6086956,0.44,0.5714286,0.42857143,0.41666666,0.6086956,0.5833333,0.45,0.5,0.5,0.4375,0.46875,0.5555556,0.25,0.33333334,0.33333334,0.0,0.2,0.46666667,0.35714287,0.45454547,0.32258064,0.42424244,0.6,0.54545456,0.6,0.47368422,0.44827586,0.2,0.5555556,0.4642857,0.46153846,0.3529412,-1.0,0.5882353,0.31578946,0.3125,0.6363636,0.41379312,0.5,0.6666667,0.5,0.39130434,0.5121951,0.3125,0.4117647,0.4642857,0.5294118,0.5882353,0.0,0.18181819,0.5121951,0.5,0.3846154,0.47619048,0.77272725,0.5,0.44444445,0.40425533,0.42857143,0.5714286,0.56666666,0.4181818,0.8,0.57894737,0.31034482,0.5135135,0.30769232,0.5555556,0.53333336,0.45,0.54545456,0.25,0.36842105,0.35,0.37777779,0.5714286,0.33333334,0.30769232,0.3,0.16666667,0.09090909,0.2857143,0.3030303,0.1875,0.3939394,0.5,0.5652174,0.41666666,0.33333334,0.3902439,0.56666666,0.47368422
Freya,0.5208333,0.4074074,0.6,0.47826087,0.47368422,0.55,0.51724136,0.46153846,0.54545456,0.6923077,0.48,0.625,0.45,0.8333333,0.42857143,0.4375,0.22222222,0.47058824,0.47368422,0.46153846,0.5,0.5,0.31578946,0.47058824,0.5555556,0.625,0.36363637,0.625,0.47826087,1.0,0.5294118,0.8333333,0.2,0.45454547,0.5882353,-1.0,0.33333334,0.6666667,0.4375,0.5882353,0.53846157,0.3846154,0.6923077,0.5217391,0.75,0.5,0.71428573,0.55,0.62068963,0.42857143,0.73333335,0.36363637,0.6666667,0.6875,0.45454547,0.5714286,0.5263158,0.5714286,0.55,0.5531915,0.55172414,0.33333334,0.6086956,0.36363637,0.7058824,0.5,0.46153846,0.5416667,0.7,0.36842105,0.5,0.7,0.51724136,0.33333334,0.42857143,0.33333334,0.55,0.6086956,0.54545456,0.21428572,0.5,0.55,0.5555556,0.4,0.3846154,0.4375,0.5,0.4,0.6666667,0.54545456,0.42857143,0.41666666,0.64285713,0.6363636
Ganesha,0.42307693,0.509434,0.51724136,0.61904764,0.3125,0.36666667,0.4864865,0.25,0.5714286,0.7368421,0.4117647,0.5,0.46666667,0.75,0.8333333,0.3,0.6,0.5,0.25,0.39130434,0.44444445,0.5,0.625,0.6111111,0.5,0.57894737,0.36363637,0.375,0.4473684,0.5,0.45238096,0.52380955,0.3529412,0.0,0.31578946,0.33333334,0.0,0.0,0.47058824,0.35714287,0.26666668,0.42307693,0.5,0.21428572,0.30769232,0.3846154,0.26666668,0.5555556,0.4107143,0.54545456,0.4,0.2,0.4047619,0.5,0.25,0.4390244,0.3,0.4857143,0.37931034,0.46875,0.3846154,0.375,0.2631579,0.425,0.64705884,0.6666667,0.3478261,0.4090909,0.42857143,0.4,0.53846157,0.4814815,0.43589744,0.3125,0.5217391,0.33333334,0.5,0.53333336,0.4642857,0.5,0.0,0.53061223,0.5,0.42105263,0.45,0.1764706,0.49019608,0.125,0.41666666,0.6666667,0.5,0.3,0.4375,0.3846154
Geb,0.509434,0.5365854,0.52,0.61904764,0.33333334,0.36363637,0.6111111,0.36363637,0.6,0.4,0.47826087,0.44444445,0.3043478,0.2857143,0.375,0.33333334,0.42857143,0.6,0.625,0.6,0.5714286,0.4,0.33333334,0.4,0.25,0.5,0.44444445,0.5,0.71428573,0.5,0.6,0.41666666,0.5555556,0.75,0.3125,0.6666667,0.0,-1.0,0.71428573,0.35,0.54545456,0.41666666,0.5555556,0.52380955,0.44444445,0.8,0.25,0.6111111,0.4090909,0.2857143,0.625,0.6666667,0.4473684,1.0,0.25,0.5625,0.44444445,0.57894737,0.31578946,0.6,0.41860464,0.41666666,0.45,0.4,0.53846157,0.4,0.37037036,0.5416667,0.4,0.52380955,0.5263158,0.5,0.516129,0.2857143,0.5,0.14285715,0.57575756,0.5555556,0.5925926,0.0,0.0,0.62068963,0.42857143,0.4,0.41666666,0.33333334,0.4117647,0.3846154,0.3529412,0.84615386,0.5,0.375,0.5833333,0.6666667
Guan_Yu,0.57894737,0.45,0.5,0.625,0.2,0.3529412,0.6571429,0.5,0.54545456,0.3,0.5,0.7,0.52380955,0.4,0.4,0.5,0.46153846,0.61538464,0.5714286,0.375,0.5,0.0,0.52380955,0.5,0.125,0.5,0.6666667,0.5,0.36363637,0.47058824,0.61538464,0.64285713,0.42857143,0.5,0.6363636,0.4375,0.47058824,0.71428573,-1.0,0.5,0.5882353,0.6666667,0.85714287,0.53846157,0.6666667,0.5,0.33333334,0.73333335,0.4722222,0.33333334,1.0,0.6,0.5135135,0.6363636,0.3,0.5151515,0.56,0.35714287,0.42857143,0.4871795,0.32142857,0.11111111,0.47058824,0.52,0.2,0.2857143,0.5652174,0.57894737,0.375,0.5,0.5,0.375,0.62068963,0.44444445,0.36363637,0.6923077,0.6666667,0.5,0.45454547,0.33333334,0.0,0.35714287,0.2857143,0.44444445,0.5217391,0.54545456,0.55,0.6666667,0.625,0.5,0.75,0.53333336,0.48387095,0.6666667
Hachiman,0.57843137,0.5584416,0.44444445,0.6756757,0.5862069,0.42857143,0.5441176,0.4528302,0.61538464,0.18181819,0.5,0.5555556,0.72727275,0.36363637,0.5,0.37931034,0.47619048,0.4,0.4642857,0.42372882,0.44,0.62857145,0.35714287,0.45454547,0.5483871,0.5833333,0.44444445,0.4375,0.453125,0.375,0.25,0.54,0.7368421,0.31578946,0.41379312,0.5882353,0.35714287,0.35,0.5,-1.0,0.44444445,0.475,0.7083333,0.52272725,0.33333334,0.5652174,0.4651163,0.375,0.375,0.33333334,0.61538464,0.2777778,0.48214287,0.48387095,0.30769232,0.47297296,0.47058824,0.45652175,0.4390244,0.44444445,0.41025642,0.5,0.4871795,0.4868421,0.42307693,0.5294118,0.45945945,0.45454547,0.4722222,0.375,0.44444445,0.4,0.5322581,0.25,0.3846154,0.375,0.57894737,0.44827586,0.4920635,0.3888889,0.22222222,0.52307695,0.36666667,0.4347826,0.390625,0.20833333,0.53125,0.4074074,0.4651163,0.5714286,0.36842105,0.5,0.44680852,0.6
Hades,0.5192308,0.5217391,0.54285717,0.29411766,0.4814815,0.625,0.6969697,0.35714287,0.6666667,0.41666666,0.5416667,0.47826087,0.4871795,0.33333334,0.44444445,0.5,0.6666667,0.55,0.35,0.6,0.15384616,0.5,0.47058824,0.71428573,0.6875,0.27272728,0.5,0.72727275,0.29166666,0.5,0.42424244,0.52,0.375,0.5,0.5,0.53846157,0.26666668,0.54545456,0.5882353,0.44444445,1.0,0.2777778,0.42857143,0.42105263,0.42857143,0.64285713,0.375,0.6,0.5,0.3181818,0.73333335,0.53846157,0.625,0.45454547,0.41666666,0.47619048,0.42857143,0.5925926,0.73913044,0.47826087,0.5,0.42857143,0.7,0.7,0.5625,0.375,0.6,0.6666667,0.42857143,0.6666667,0.3,0.5217391,0.7037037,0.3,0.5714286,0.3,0.44444445,0.5714286,0.48,0.5555556,0.2,0.3846154,0.27272728,0.5217391,0.5555556,0.33333334,0.53333336,0.5,0.6111111,0.2962963,0.5263158,0.65217394,0.5,0.57894737
He_Bo,0.5074627,0.3548387,0.7407407,0.5882353,0.54545456,0.34615386,0.47058824,0.44444445,0.68421054,0.53571427,0.6666667,0.5,0.51282054,0.65217394,0.4516129,0.525,0.5,0.42857143,0.46666667,0.5,0.46153846,0.75,0.44827586,0.4074074,0.46153846,0.5,0.47058824,0.47368422,0.55,0.5185185,0.54545456,0.47826087,0.5625,0.42857143,0.6666667,0.3846154,0.42307693,0.41666666,0.6666667,0.475,0.2777778,0.0,0.47368422,0.53125,0.41860464,0.53333336,0.5714286,0.5675676,0.46875,0.6111111,0.41666666,0.3125,0.46875,0.6086956,0.5625,0.66,0.5,0.47826087,0.51428574,0.5740741,0.36585367,0.64705884,0.64285713,0.3043478,0.5714286,0.4,0.44,0.5555556,0.8333333,0.35,0.5833333,0.58064514,0.35714287,0.5625,0.47826087,0.375,0.53488374,0.42105263,0.4722222,0.5,0.27272728,0.4117647,0.3125,0.59375,0.47058824,0.2857143,0.5283019,0.5833333,0.3846154,0.6875,0.73333335,0.5,0.6666667,0.35714287
Hel,0.60655737,0.4347826,0.5769231,0.4117647,0.71428573,0.6,0.6451613,0.5833333,0.8,0.6363636,0.51724136,0.47058824,0.68421054,0.375,0.33333334,0.4,0.6666667,0.73333335,0.5,0.45714286,0.65,0.61538464,0.3809524,0.4827586,0.4117647,0.8333333,0.41666666,0.4,0.5151515,0.8333333,0.5,0.3809524,0.4,0.6,0.5,0.6923077,0.5,0.5555556,0.85714287,0.7083333,0.42857143,0.47368422,-1.0,0.57894737,0.5897436,0.5,0.5833333,0.5151515,0.37931034,0.5,0.54545456,0.5714286,0.5,0.29411766,0.6,0.5714286,0.5769231,0.625,0.5862069,0.4385965,0.625,0.64285713,0.4375,0.6666667,0.6315789,0.6,0.52380955,0.61538464,0.5,0.3888889,0.5,0.5263158,0.85714287,0.5294118,0.52380955,0.5,0.42307693,0.44444445,0.5,0.53846157,0.33333334,0.61290324,0.8181818,0.6923077,0.5,0.4375,0.53846157,0.4,0.7,0.71428573,0.75,0.62068963,0.5625,0.23529412
Hercules,0.4347826,0.5208333,0.44117647,0.5263158,0.53846157,0.24,0.53846157,0.38235295,0.51282054,0.3478261,0.6363636,0.3888889,0.575,0.8333333,0.34615386,0.5294118,0.71428573,0.5,0.30769232,0.33333334,0.53846157,0.4,0.41379312,0.4,0.31578946,0.61538464,0.27272728,0.48,0.0,0.32142857,0.375,0.4390244,0.85714287,0.26666668,0.39130434,0.5217391,0.21428572,0.52380955,0.53846157,0.52272725,0.42105263,0.53125,0.57894737,0.125,0.5,0.31578946,0.375,0.4864865,0.41509435,0.6666667,0.18181819,0.5,0.5,0.29166666,0.4117647,0.5217391,0.5833333,0.39130434,0.63414633,0.5147059,0.375,0.27272728,0.5405405,0.45454547,0.375,0.5714286,0.6976744,0.48979592,0.55172414,0.625,0.4642857,0.47826087,0.55813956,0.47826087,0.71428573,0.57894737,0.484375,0.44444445,0.625,0.25,0.625,0.5121951,0.3548387,0.37037036,0.5208333,0.5833333,0.4,0.5,0.5294118,0.5416667,0.6,0.45714286,0.6136364,0.4090909
Hou_Yi,0.50537634,0.5,0.30769232,0.6666667,0.4473684,0.3,0.5268817,0.4090909,0.53333336,0.3846154,0.5365854,0.71153843,0.47368422,0.53333336,0.5675676,0.46153846,0.56,0.42857143,0.36363637,0.48214287,0.48387095,0.4857143,0.5,0.30769232,0.64102566,0.5365854,0.5294118,0.5294118,0.5208333,0.3,0.46376812,0.49367088,0.4642857,0.42105263,0.5121951,0.75,0.30769232,0.44444445,0.6666667,0.33333334,0.42857143,0.41860464,0.5897436,0.5,-1.0,0.65217394,0.4516129,0.4,0.3647059,0.33333334,0.53846157,0.3809524,0.5072464,0.4,0.33333334,0.48235294,0.45454547,0.61904764,0.48979592,0.6,0.43243244,0.5,0.6037736,0.5365854,0.60784316,0.53846157,0.52,0.48214287,0.4516129,0.4,0.5686275,0.5813953,0.53571427,0.48,0.6666667,0.6923077,0.62903225,0.42857143,0.44186047,0.4074074,0.42857143,0.49333334,0.3611111,0.4857143,0.5064935,0.52380955,0.3529412,0.3888889,0.62068963,0.375,0.64,0.5294118,0.48076922,0.575
Hun_Batz,0.46875,0.53333336,0.46153846,0.75,0.64285713,0.53333336,0.6666667,0.14285715,0.6,0.6923077,0.45454547,0.5882353,0.5714286,0.7083333,0.55,0.75,0.5833333,0.42857143,0.2857143,0.8333333,0.5714286,0.54545456,0.64,0.5833333,0.47619048,0.6923077,0.36363637,0.5,0.5217391,0.5,0.42857143,0.6363636,0.73333335,0.2,0.3125,0.5,0.3846154,0.8,0.5,0.5652174,0.64285713,0.53333336,0.5,0.31578946,0.65217394,-1.0,0.42857143,0.6,0.4054054,0.4375,0.33333334,0.5,0.6296296,0.4375,0.5,0.54545456,0.6,0.4,0.125,0.36,0.625,0.75,0.4347826,0.48,0.3846154,0.375,0.33333334,0.71428573,0.45454547,0.54545456,0.375,0.375,0.5555556,0.44444445,0.5,0.90909094,0.55172414,0.5555556,0.85714287,0.4,0.6,0.375,0.61538464,0.30769232,0.5833333,0.46153846,0.64285713,0.7,0.64,0.8,0.36363637,0.45,0.6666667,0.375
Isis,0.475,0.23529412,0.43243244,0.7,0.47619048,0.37037036,0.56,0.375,0.35,0.47368422,0.52,0.5,0.5714286,0.375,0.4117647,0.53846157,0.3846154,0.46153846,0.59090906,0.5151515,0.3846154,0.7058824,0.6111111,0.34615386,0.47368422,0.46153846,0.71428573,0.625,0.47826087,0.7692308,0.46666667,0.46666667,0.5294118,0.6,0.4117647,0.71428573,0.26666668,0.25,0.33333334,0.4651163,0.375,0.5714286,0.5833333,0.375,0.4516129,0.42857143,1.0,0.4814815,0.3043478,0.33333334,0.6,0.45,0.5714286,0.5625,0.46666667,0.4,0.5652174,0.46666667,0.4347826,0.53846157,0.5925926,0.35714287,0.42105263,0.52380955,0.6,0.35714287,0.71428573,0.5,0.8,0.33333334,0.5769231,0.5714286,0.72727275,0.3809524,0.33333334,0.53333336,0.5555556,0.41666666,0.47368422,0.31578946,0.25,0.5483871,0.625,0.45454547,0.6666667,0.37037036,0.4878049,0.36363637,0.7,0.68421054,0.85714287,0.5,0.6666667,0.6666667
Izanami,0.5263158,0.52459013,0.6666667,0.6388889,0.41935483,0.33333334,0.42372882,0.5,0.65625,0.8,0.7,0.7,0.54545456,0.3939394,0.48387095,0.44827586,0.5,0.46666667,0.6086956,0.45070422,0.37037036,0.53571427,0.4871795,0.5833333,0.6666667,0.64285713,0.3846154,0.4375,0.53061223,0.6666667,0.6097561,0.5625,0.3548387,0.45,0.4642857,0.55,0.5555556,0.6111111,0.73333335,0.375,0.6,0.5675676,0.5151515,0.4864865,0.4,0.6,0.4814815,-1.0,0.5479452,0.2,0.33333334,0.8235294,0.6037736,0.35135135,0.56666666,0.4861111,0.46153846,0.63414633,0.5882353,0.45454547,0.5689655,0.5294118,0.5116279,0.43939394,0.6551724,0.45833334,0.5869565,0.4262295,0.54545456,0.4,0.5769231,0.4814815,0.6,0.5945946,0.8,0.45714286,0.5833333,0.54545456,0.51428574,0.6,0.5,0.5272727,0.3478261,0.48,0.5185185,0.41666666,0.5625,0.45,0.5652174,0.71428573,0.71428573,0.39344263,0.5833333,0.44
Janus,0.41558442,0.4827586,0.41666666,0.4074074,0.47916666,0.5849057,0.5555556,0.42222223,0.41025642,0.41509435,0.47142857,0.5416667,0.46835443,0.50666666,0.35384616,0.5,0.5,0.3888889,0.3846154,0.40229884,0.46875,0.48,0.35869566,0.5443038,0.4,0.3846154,0.4,0.61290324,0.41304347,0.5714286,0.39772728,0.42857143,0.4318182,0.47368422,0.5294118,0.62068963,0.4107143,0.4090909,0.4722222,0.375,0.5,0.46875,0.37931034,0.41509435,0.3647059,0.4054054,0.3043478,0.5479452,1.0,0.42857143,0.516129,0.28125,0.4883721,0.6,0.5135135,0.592233,0.58064514,0.43243244,0.4,0.5263158,0.41463414,0.4848485,0.41379312,0.5714286,0.41463414,0.45,0.6296296,0.3809524,0.71428573,0.44827586,0.50617284,0.43055555,0.4,0.42372882,0.375,0.42857143,0.5081967,0.4385965,0.515625,0.27906978,0.26086956,0.4827586,0.5217391,0.46875,0.42857143,0.31034482,0.48251748,0.51724136,0.5185185,0.5,0.32142857,0.46666667,0.5714286,0.41379312
Jing_Wei,0.36363637,0.3529412,0.6666667,0.6,0.6,0.42857143,0.375,0.45454547,0.73333335,0.16666667,0.7222222,0.6785714,0.5,0.5625,0.5,0.47619048,0.6363636,0.3529412,0.3125,0.43333334,0.41666666,0.2173913,0.3939394,0.6,0.64,0.4117647,0.375,0.47368422,0.3529412,0.5,0.37931034,0.5,0.5833333,0.61538464,0.5882353,0.42857143,0.54545456,0.2857143,0.33333334,0.33333334,0.3181818,0.6111111,0.5,0.6666667,0.33333334,0.4375,0.33333334,0.2,0.42857143,-1.0,0.42857143,0.72727275,0.4074074,0.3846154,0.375,0.32258064,0.5555556,0.33333334,0.3548387,0.33333334,0.53333336,0.4,0.53333336,0.44444445,0.47368422,0.57894737,0.57894737,0.4117647,0.4,0.2857143,0.64705884,0.46153846,0.41935483,0.4375,0.6666667,0.3888889,0.60714287,0.3888889,0.47619048,0.5,0.25,0.5,0.21428572,0.41666666,0.3529412,0.45,0.71428573,0.36363637,0.3809524,0.5714286,0.53846157,0.5277778,0.5769231,0.61904764
